INFO   | wrapper  | timer   | 2025/02/19 09:38:18.134 | The timer fell behind the system clock by 410111000ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.047 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [listMergeDirective$child#35] on Bean [cmsItemPropertiesSupplierList]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.047 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [listMergeDirective$child#36] on Bean [cmsItemPropertiesSupplierList]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.047 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [listMergeDirective$child#37] on Bean [cmsItemPropertiesSupplierList]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.607 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [sapProductConfigCartValidationHookListMergeDirective] on Bean [cartValidationHooks]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.769 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [productBasicPopulatorListConfig] on Bean [productBasicPopulatorList]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.840 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [smarteditAuthenticatedUserDataPopulatorList] on Bean [authenticatedUserDataPopulatorList]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.972 | INFO  [Catalina-utility-2] (junit) [MapMergeDirectiveBeanPostProcessor] Post Processing MapMergeDirective [mapMergeDirective$child#42] on Bean [customer360ModelProvidersMap]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.972 | INFO  [Catalina-utility-2] (junit) [MapMergeDirectiveBeanPostProcessor] Post Processing MapMergeDirective [mapMergeDirective$child#43] on Bean [customer360ModelProvidersMap]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.983 | INFO  [Catalina-utility-2] (junit) [ListMergeDirectiveBeanPostProcessor] Post Processing ListMergeDirective [defaultCustomer360CustomerFavoritesSectionMergeDirective] on Bean [customer360Sections]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.983 | INFO  [Catalina-utility-2] (junit) [MapMergeDirectiveBeanPostProcessor] Post Processing MapMergeDirective [mapMergeDirective$child#44] on Bean [customer360ModelProvidersMap]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.983 | INFO  [Catalina-utility-2] (junit) [MapMergeDirectiveBeanPostProcessor] Post Processing MapMergeDirective [mapMergeDirective$child#45] on Bean [customer360ModelProvidersMap]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.983 | INFO  [Catalina-utility-2] (junit) [MapMergeDirectiveBeanPostProcessor] Post Processing MapMergeDirective [mapMergeDirective$child#46] on Bean [customer360ModelProvidersMap]
INFO   | jvm 3    | main    | 2025/02/19 09:43:35.983 | INFO  [Catalina-utility-2] (junit) [MapMergeDirectiveBeanPostProcessor] Post Processing MapMergeDirective [mapMergeDirective$child#47] on Bean [customer360ModelProvidersMap]
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-2] (junit) [HybrisContextFactory] - Refreshing SpringContext (hybris Application context - junit) took: (20.48 s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-2] (junit) [HybrisContextFactory] Initializing application Spring ApplicationContext for tenant junit  took: (28.48 s)
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Scheduling 47 tenant startup listeners to be notified for tenant <<junit>>[-442208392]
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Starting notifing listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Executing startup listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [AfterSaveEventPublisher-junit] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.JMXBeanLoader@55613f0a for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [AfterSaveEventPublisher-junit] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-3] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-3] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-4] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.879 | INFO  [Catalina-utility-4] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.JMXBeanLoader@55613f0a has finished successfully in 36.67 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.cluster.DefaultBroadcastService$1$1@41b53845 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.cluster.DefaultBroadcastService$1$1@41b53845 has finished successfully in 318.8 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.cache.relation.DefaultRelationsCache$1@466d14f for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.cache.relation.DefaultRelationsCache$1@466d14f has finished successfully in 443.3 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.cronjob.jalo.CronJobManager$CronJobTenantListener@49fdaf9c for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.910 | INFO  [Catalina-utility-2] (junit) [DefaultTaskService] System not initialized or connection to DB cannot be establish.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.920 | INFO  [Catalina-utility-2] (junit) [DefaultTaskService] System not initialized or connection to DB cannot be establish.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [DefaultTaskService] Not starting task module
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.cronjob.jalo.CronJobManager$CronJobTenantListener@49fdaf9c has finished successfully in 1.289 ms.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.spring.HybrisRequestScope$1@1f370d86 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.spring.HybrisRequestScope$1@1f370d86 has finished successfully in 11.76 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.util.config.RuntimeConfigUpdateListener@104f7af8 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.util.config.RuntimeConfigUpdateListener@104f7af8 has finished successfully in 14.19 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.internal.model.impl.ModelContextProxy$2@5306c6f8 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.internal.model.impl.ModelContextProxy$2@5306c6f8 has finished successfully in 12.70 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.event.impl.PlatformClusterEventSender@19aa23fd for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.event.impl.PlatformClusterEventSender@19aa23fd has finished successfully in 17.65 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.integrationservices.util.lifecycle.impl.DefaultIntegrationTenantLifecycle@1815fb2 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.integrationservices.util.lifecycle.impl.DefaultIntegrationTenantLifecycle@1815fb2 has finished successfully in 14.38 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.directpersistence.selfhealing.impl.DefaultSelfHealingService$2@494cb34d for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.directpersistence.selfhealing.impl.DefaultSelfHealingService$2@494cb34d has finished successfully in 12.93 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.order.strategies.calculation.impl.internal.PricingCustomizationDetector$PricingCustomizationDetectorListener@5209f087 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.order.strategies.calculation.impl.internal.PricingCustomizationDetector$PricingCustomizationDetectorListener@5209f087 has finished successfully in 16.91 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.921 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@7ef3f750 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@7ef3f750 has finished successfully in 13.23 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.promotions.util.legacy.LegacyModeChecker$LegacyModeCheckerTenantListener@4067a76 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.promotions.util.legacy.LegacyModeChecker$LegacyModeCheckerTenantListener@4067a76 has finished successfully in 12.83 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.jalo.user.UserManager$1@469bfcb6 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.jalo.user.UserManager$1@469bfcb6 has finished successfully in 12.63 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.regioncache.region.impl.DefaultCleanUpQueryCacheRegionService$1@7179fbd9 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.regioncache.region.impl.DefaultCleanUpQueryCacheRegionService$1@7179fbd9 has finished successfully in 13.52 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.masterserver.impl.StatisticsPublisher$1@7701daba for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.masterserver.impl.StatisticsPublisher$1@7701daba has finished successfully in 14.75 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.web.session.persister.AsyncSessionPersister$1@6267ec8c for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.web.session.persister.AsyncSessionPersister$1@6267ec8c has finished successfully in 13.16 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.interceptor.impl.UniqueAttributesInterceptor$1@42d9f617 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.interceptor.impl.UniqueAttributesInterceptor$1@42d9f617 has finished successfully in 15.80 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@49cfa33c for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@49cfa33c has finished successfully in 47.68 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.ruleengine.event.OnTenantStartupProcessor$DefaultRuleEngineTenantListener@14913505 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.ruleengine.event.OnTenantStartupProcessor$DefaultRuleEngineTenantListener@14913505 has finished successfully in 14.24 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.922 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.solrfacetsearch.solr.impl.DefaultSolrClientPool$SolrClientPoolTenantListener@599f5ce5 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.solrfacetsearch.solr.impl.DefaultSolrClientPool$SolrClientPoolTenantListener@599f5ce5 has finished successfully in 17.91 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.jalo.JaloSession$1@68abddce for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.jalo.JaloSession$1@68abddce has finished successfully in 32.82 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@4c6a1066 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@4c6a1066 has finished successfully in 12.69 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@24bdbfc2 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@24bdbfc2 has finished successfully in 11.89 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.smarteditwebservices.i18n.facade.impl.DefaultSmarteditI18nFacade$1@1d2a81d for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.smarteditwebservices.i18n.facade.impl.DefaultSmarteditI18nFacade$1@1d2a81d has finished successfully in 957.9 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.apiregistryservices.jmx.SpringIntegrationQueueRegistrator$1@47ce9762 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.apiregistryservices.jmx.SpringIntegrationQueueRegistrator$1@47ce9762 has finished successfully in 26.41 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.cache.relation.RelationCacheUnit$1@2cd802da for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.cache.relation.RelationCacheUnit$1@2cd802da has finished successfully in 13.44 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.util.config.RuntimeConfigUpdateListener@3388cfd8 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.util.config.RuntimeConfigUpdateListener@3388cfd8 has finished successfully in 747.8 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.internal.model.impl.ModelContextProxy$2@dc2c4cc for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.internal.model.impl.ModelContextProxy$2@dc2c4cc has finished successfully in 23.97 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.event.impl.PlatformClusterEventSender@6b9f7711 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.event.impl.PlatformClusterEventSender@6b9f7711 has finished successfully in 16.86 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.923 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.integrationservices.util.lifecycle.impl.DefaultIntegrationTenantLifecycle@4e458231 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.integrationservices.util.lifecycle.impl.DefaultIntegrationTenantLifecycle@4e458231 has finished successfully in 15.02 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.directpersistence.selfhealing.impl.DefaultSelfHealingService$2@56fdb097 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.directpersistence.selfhealing.impl.DefaultSelfHealingService$2@56fdb097 has finished successfully in 267.7 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.order.strategies.calculation.impl.internal.PricingCustomizationDetector$PricingCustomizationDetectorListener@3adfb640 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [PricingCustomizationDetector] Customized PriceFactory detected: de.hybris.platform.subscriptionservices.jalo.ExtendedCatalogAwareEurope1PriceFactory (not: de.hybris.platform.order.strategies.calculation.impl.internal.PriceFactorySwitcher) - falling back to jalo strategy
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.order.strategies.calculation.impl.internal.PricingCustomizationDetector$PricingCustomizationDetectorListener@3adfb640 has finished successfully in 126.5 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@4fdc48cc for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@4fdc48cc has finished successfully in 13.06 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.promotions.util.legacy.LegacyModeChecker$LegacyModeCheckerTenantListener@5423115f for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.promotions.util.legacy.LegacyModeChecker$LegacyModeCheckerTenantListener@5423115f has finished successfully in 43.69 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.jalo.user.UserManager$1@6f617a44 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.jalo.user.UserManager$1@6f617a44 has finished successfully in 20.88 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.regioncache.region.impl.DefaultCleanUpQueryCacheRegionService$1@28cbbc5e for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.regioncache.region.impl.DefaultCleanUpQueryCacheRegionService$1@28cbbc5e has finished successfully in 232.5 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.masterserver.impl.StatisticsPublisher$1@57c0ba3 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.masterserver.impl.StatisticsPublisher$1@57c0ba3 has finished successfully in 220.5 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.web.session.persister.AsyncSessionPersister$1@49194bba for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [AsyncSessionPersister] System not initialized. Not starting async session persister.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.web.session.persister.AsyncSessionPersister$1@49194bba has finished successfully in 384.4 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.servicelayer.interceptor.impl.UniqueAttributesInterceptor$1@2d4ebb87 for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.servicelayer.interceptor.impl.UniqueAttributesInterceptor$1@2d4ebb87 has finished successfully in 12.02 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@5812db3c for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Thread-60] (junit) [BlockingTenantStartupNotifier] Other thread is already notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Thread-60] (junit) [BlockingTenantStartupNotifier] Waiting for other thread to finish notifying listeners for tenant <<junit>>[-442208392].
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] de.hybris.platform.core.TenantAwareThreadFactory$WaitForTenantStartup@5812db3c has finished successfully in 284.0 μs.
INFO   | jvm 3    | main    | 2025/02/19 09:43:36.924 | INFO  [Catalina-utility-2] (junit) [BlockingTenantStartupNotifier] Notifying de.hybris.platform.ruleengine.event.OnTenantStartupProcessor$DefaultRuleEngineTenantListener@3dd6e28e for tenant <<junit>>[-442208392].
